line_cd,company_cd,line_name,line_name_rn,line_type,station_cd,station_g_cd,station_name,station_name_rn,lon,lat
11801,5,土讃線,Dosan Line,2,1180136,1180136,円行寺口,ENGYOJIGUCHI,133.520791,33.565816
11801,5,土讃線,Dosan Line,2,1180137,1180137,旭,ASAHI,133.50852,33.558808
11801,5,土讃線,Dosan Line,2,1180138,1180138,高知商業前,KOCHI-SHOGYOMAE,133.497443,33.558419
11801,5,土讃線,Dosan Line,2,1180139,1180139,朝倉,ASAKURA,133.485487,33.551545
11801,5,土讃線,Dosan Line,2,1180140,1180140,枝川,EDAGAWA,133.44849,33.55073
11801,5,土讃線,Dosan Line,2,1180141,1180141,伊野,INO,133.430128,33.547507
11801,5,土讃線,Dosan Line,2,1180142,1180142,波川,HAKAWA,133.414191,33.543699
11801,5,土讃線,Dosan Line,2,1180161,1180161,小村神社前,OMURAJINJAMAE,133.393105,33.539968
11801,5,土讃線,Dosan Line,2,1180143,1180143,日下,KUSAKA,133.371456,33.533436
11801,5,土讃線,Dosan Line,2,1180144,1180144,岡花,OKABANA,133.35123,33.529922
11801,5,土讃線,Dosan Line,2,1180145,1180145,土佐加茂,TOSA-KAMO,133.321219,33.523558
11801,5,土讃線,Dosan Line,2,1180146,1180146,西佐川,NISHI-SAKAWA,133.286652,33.512604
11801,5,土讃線,Dosan Line,2,1180147,1180147,佐川,SAKAWA,133.292741,33.500189
11801,5,土讃線,Dosan Line,2,1180148,1180148,襟野々,ERINONO,133.300426,33.488527
11801,5,土讃線,Dosan Line,2,1180149,1180149,斗賀野,TOGANO,133.286397,33.475453
11801,5,土讃線,Dosan Line,2,1180150,1180150,吾桑,ASO,133.295588,33.43027
11801,5,土讃線,Dosan Line,2,1180151,1180151,多ノ郷,ONOGO,133.294641,33.410655
11801,5,土讃線,Dosan Line,2,1180152,1180152,大間,OMA,133.287666,33.406872
11801,5,土讃線,Dosan Line,2,1180153,1180153,須崎,SUSAKI,133.293214,33.392649
11801,5,土讃線,Dosan Line,2,1180154,1180154,土佐新荘,TOSA-SHINJO,133.278065,33.386369
11801,5,土讃線,Dosan Line,2,1180155,1180155,安和,AWA,133.258901,33.36692
11801,5,土讃線,Dosan Line,2,1180156,1180156,土佐久礼,TOSAKURE,133.226483,33.328972
11801,5,土讃線,Dosan Line,2,1180157,1180157,影野,KAGENO,133.173519,33.275854
11801,5,土讃線,Dosan Line,2,1180158,1180158,六反地,ROKUTANJI,133.169339,33.261992
11801,5,土讃線,Dosan Line,2,1180159,1180159,仁井田,NIIDA,133.161204,33.245097
11801,5,土讃線,Dosan Line,2,1180160,1180160,窪川,KUBOKAWA,133.137285,33.212656
11802,5,高徳線,Kotoku Line,2,1180201,1180201,高松,TAKAMATSU,134.046821,34.350754
11802,5,高徳線,Kotoku Line,2,1180202,1180202,昭和町,SHOWACHO,134.032141,34.343882
11802,5,高徳線,Kotoku Line,2,1180203,1180203,栗林公園北口,RITSURINKOEN-KITAGUCHI,134.041561,34.334188
11802,5,高徳線,Kotoku Line,2,1180204,1180204,栗林,RITSURIN,134.053571,34.332181
11802,5,高徳線,Kotoku Line,2,1180205,1180205,木太町,KITACHO,134.079889,34.331928
11802,5,高徳線,Kotoku Line,2,1180206,1180206,屋島,YASHIMA,134.109102,34.336655
11802,5,高徳線,Kotoku Line,2,1180207,1180207,古高松南,FURUTAKAMATSU-MINAMI,134.121381,34.34118
11802,5,高徳線,Kotoku Line,2,1180208,1180208,八栗口,YAKURIGUCHI,134.134682,34.340419
11802,5,高徳線,Kotoku Line,2,1180209,1180209,讃岐牟礼,SANUKI-MURE,134.147592,34.336439
11802,5,高徳線,Kotoku Line,2,1180210,1180210,志度,SHIDO,134.173144,34.321508
11802,5,高徳線,Kotoku Line,2,1180211,1180211,オレンジタウン,ORANGE-TOWN,134.180827,34.301879
11802,5,高徳線,Kotoku Line,2,1180212,1180212,造田,ZODA,134.185888,34.282967
11802,5,高徳線,Kotoku Line,2,1180213,1180213,神前,KANZAKI,134.208935,34.282895
11802,5,高徳線,Kotoku Line,2,1180214,1180214,讃岐津田,SANUKI-TSUDA,134.248335,34.288253
11802,5,高徳線,Kotoku Line,2,1180215,1180215,鶴羽,TSURUWA,134.274003,34.280005
11802,5,高徳線,Kotoku Line,2,1180216,1180216,丹生,NIBU,134.301468,34.254517
11802,5,高徳線,Kotoku Line,2,1180217,1180217,三本松,SAMBOMMATSU,134.334453,34.251529
11802,5,高徳線,Kotoku Line,2,1180218,1180218,讃岐白鳥,SANUKI-SHIROTORI,134.366203,34.243642
11802,5,高徳線,Kotoku Line,2,1180219,1180219,引田,HIKETA,134.402072,34.224472
11802,5,高徳線,Kotoku Line,2,1180220,1180220,讃岐相生,SANUKI-AIOI,134.424537,34.211977
11802,5,高徳線,Kotoku Line,2,1180221,1180221,阿波大宮,AWA-OMIYA,134.448641,34.178751
11802,5,高徳線,Kotoku Line,2,1180222,1180222,板野,ITANO,134.465512,34.141971
11802,5,高徳線,Kotoku Line,2,1180223,1180223,阿波川端,AWA-KAWABATA,134.483769,34.148827
11802,5,高徳線,Kotoku Line,2,1180224,1180224,板東,BANDO,134.506805,34.155369
11802,5,高徳線,Kotoku Line,2,1180225,1180225,池谷,IKENOTANI,134.529097,34.152783
11802,5,高徳線,Kotoku Line,2,1180226,1180226,勝瑞,SHOZUI,134.528225,34.128063
11802,5,高徳線,Kotoku Line,2,1180227,1180227,吉成,YOSHINARI,134.530795,34.118603
11802,5,高徳線,Kotoku Line,2,1180228,1180228,佐古,SAKO,134.538539,34.080644
11802,5,高徳線,Kotoku Line,2,1180229,1180229,徳島,TOKUSHIMA,134.551391,34.074572
11803,5,よしの川ブルーライン,Tokushima Line,2,1180301,1180229,徳島,TOKUSHIMA,134.551391,34.074572
11803,5,よしの川ブルーライン,Tokushima Line,2,1180302,1180228,佐古,SAKO,134.538539,34.080644
11803,5,よしの川ブルーライン,Tokushima Line,2,1180303,1180303,蔵本,KURAMOTO,134.518044,34.07934
11803,5,よしの川ブルーライン,Tokushima Line,2,1180304,1180304,鮎喰,AKUI,134.50602,34.07734
11803,5,よしの川ブルーライン,Tokushima Line,2,1180305,1180305,府中,KO,134.482886,34.074312
11803,5,よしの川ブルーライン,Tokushima Line,2,1180306,1180306,石井,ISHII,134.444334,34.070321
11803,5,よしの川ブルーライン,Tokushima Line,2,1180307,1180307,下浦,SHIMOURA,134.421011,34.067669
11803,5,よしの川ブルーライン,Tokushima Line,2,1180308,1180308,牛島,USHINOSHIMA,134.397131,34.076751
11803,5,よしの川ブルーライン,Tokushima Line,2,1180309,1180309,麻植塚,OEZUKA,134.376394,34.07514
11803,5,よしの川ブルーライン,Tokushima Line,2,1180310,1180310,鴨島,KAMOJIMA,134.356037,34.073757
11803,5,よしの川ブルーライン,Tokushima Line,2,1180311,1180311,西麻植,NISHI-OE,134.336225,34.072442
11803,5,よしの川ブルーライン,Tokushima Line,2,1180312,1180312,阿波川島,AWA-KAWASHIMA,134.320782,34.061854
11803,5,よしの川ブルーライン,Tokushima Line,2,1180313,1180313,学,GAKU,134.286411,34.057766
11803,5,よしの川ブルーライン,Tokushima Line,2,1180314,1180314,山瀬,YAMASE,134.256553,34.060206
11803,5,よしの川ブルーライン,Tokushima Line,2,1180315,1180315,阿波山川,AWA-YAMAKAWA,134.234271,34.055162
11803,5,よしの川ブルーライン,Tokushima Line,2,1180316,1180316,川田,KAWATA,134.204521,34.061311
11803,5,よしの川ブルーライン,Tokushima Line,2,1180317,1180317,穴吹,ANABUKI,134.163053,34.056161
11803,5,よしの川ブルーライン,Tokushima Line,2,1180318,1180318,小島,OSHIMA,134.10704,34.050309
11803,5,よしの川ブルーライン,Tokushima Line,2,1180319,1180319,貞光,SADAMITSU,134.059177,34.039337
11803,5,よしの川ブルーライン,Tokushima Line,2,1180320,1180320,阿波半田,AWA-HANDA,134.03617,34.041059
11803,5,よしの川ブルーライン,Tokushima Line,2,1180321,1180321,江口,EGUCHI,133.973801,34.037131
11803,5,よしの川ブルーライン,Tokushima Line,2,1180322,1180322,三加茂,MIKAMO,133.949211,34.0357
11803,5,よしの川ブルーライン,Tokushima Line,2,1180323,1180323,阿波加茂,AWA-KAMO,133.927033,34.036708
11803,5,よしの川ブルーライン,Tokushima Line,2,1180324,1180324,辻,TSUJI,133.873856,34.02912
11803,5,よしの川ブルーライン,Tokushima Line,2,1180325,1180110,佃,TSUKUDA,133.857677,34.032439
11803,5,よしの川ブルーライン,Tokushima Line,2,1180326,1180111,阿波池田,AWA-IKEDA,133.804669,34.026891
11804,5,牟岐線,Mugi Line,2,1180401,1180229,徳島,TOKUSHIMA,134.551391,34.074572
11804,5,牟岐線,Mugi Line,2,1180402,1180402,阿波富田,AWA-TOMIDA,134.555658,34.064051
11804,5,牟岐線,Mugi Line,2,1180403,1180403,二軒屋,NIKENYA,134.546847,34.054952
11804,5,牟岐線,Mugi Line,2,1180404,1180404,文化の森,BUNKANOMORI,134.543312,34.044298
11804,5,牟岐線,Mugi Line,2,1180405,1180405,地蔵橋,JIZOBASHI,134.54727,34.026444
11804,5,牟岐線,Mugi Line,2,1180406,1180406,中田,CHUDEN,134.569543,34.010319
11804,5,牟岐線,Mugi Line,2,1180407,1180407,南小松島,MINAMI-KOMATSUSHIMA,134.586994,34.005634
11804,5,牟岐線,Mugi Line,2,1180408,1180408,阿波赤石,AWA-AKAISHI,134.60583,33.981729
11804,5,牟岐線,Mugi Line,2,1180409,1180409,立江,TATSUE,134.608785,33.970336
11804,5,牟岐線,Mugi Line,2,1180410,1180410,羽ノ浦,HANOURA,134.626183,33.957293
11804,5,牟岐線,Mugi Line,2,1180411,1180411,西原,NISHIBARA,134.644906,33.9483
11804,5,牟岐線,Mugi Line,2,1180412,1180412,阿波中島,AWA-NAKASHIMA,134.664834,33.941223
11804,5,牟岐線,Mugi Line,2,1180413,1180413,阿南,ANAN,134.66229,33.919129
11804,5,牟岐線,Mugi Line,2,1180414,1180414,見能林,MINOBAYASHI,134.667015,33.902984
11804,5,牟岐線,Mugi Line,2,1180415,1180415,阿波橘,AWA-TACHIBANA,134.651281,33.888472
11804,5,牟岐線,Mugi Line,2,1180416,1180416,桑野,KURANO,134.613287,33.87466
11804,5,牟岐線,Mugi Line,2,1180417,1180417,新野,ATARANO,134.600283,33.846813
11804,5,牟岐線,Mugi Line,2,1180418,1180418,阿波福井,AWA-FUKUI,134.605272,33.824074
11804,5,牟岐線,Mugi Line,2,1180419,1180419,由岐,YUKI,134.591857,33.776032
11804,5,牟岐線,Mugi Line,2,1180420,1180420,田井ノ浜,TAINOHAMA,134.584127,33.772863
11804,5,牟岐線,Mugi Line,2,1180421,1180421,木岐,KIKI,134.569473,33.766616
11804,5,牟岐線,Mugi Line,2,1180422,1180422,北河内,KITAGAWACHI,134.53528,33.743286
11804,5,牟岐線,Mugi Line,2,1180423,1180423,日和佐,HIWASA,134.530603,33.728954
11804,5,牟岐線,Mugi Line,2,1180424,1180424,山河内,YAMAGAWACHI,134.485273,33.715139
11804,5,牟岐線,Mugi Line,2,1180425,1180425,辺川,HEGAWA,134.434874,33.694711
11804,5,牟岐線,Mugi Line,2,1180426,1180426,牟岐,MUGI,134.418192,33.672192
11804,5,牟岐線,Mugi Line,2,1180427,1180427,鯖瀬,SABASE,134.385308,33.646398
11804,5,牟岐線,Mugi Line,2,1180428,1180428,浅川,ASAKAWA,134.358677,33.626665
11804,5,牟岐線,Mugi Line,2,1180429,1180429,阿波海南,AWA-KAINAN,134.350805,33.606379
11805,5,鳴門線,Naruto Line,2,1180501,1180501,鳴門,NARUTO,134.608355,34.179131
11805,5,鳴門線,Naruto Line,2,1180502,1180502,撫養,MUYA,134.600851,34.173162
11805,5,鳴門線,Naruto Line,2,1180503,1180503,金比羅前,KOMPIRAMAE,134.585014,34.169651
11805,5,鳴門線,Naruto Line,2,1180504,1180504,教会前,KYOKAIMAE,134.577148,34.167579
11805,5,鳴門線,Naruto Line,2,1180505,1180505,立道,TATSUMICHI,134.557539,34.162024
11805,5,鳴門線,Naruto Line,2,1180506,1180506,阿波大谷,AWA-OTANI,134.540221,34.158024
11805,5,鳴門線,Naruto Line,2,1180507,1180225,池谷,IKENOTANI,134.529097,34.152783
11806,5,予讃線,Yosan Line,2,1180601,1180201,高松,TAKAMATSU,134.046821,34.350754
11806,5,予讃線,Yosan Line,2,1180602,1180602,香西,KOZAI,134.009609,34.34096
11806,5,予讃線,Yosan Line,2,1180603,1180603,鬼無,KINASHI,133.99385,34.325455
11806,5,予讃線,Yosan Line,2,1180604,1180604,端岡,HASHIOKA,133.968071,34.305021
11806,5,予讃線,Yosan Line,2,1180605,1180605,国分,KOKUBU,133.941754,34.300541
11806,5,予讃線,Yosan Line,2,1180606,1180606,讃岐府中,SANUKI-FUCHU,133.923917,34.291404
11806,5,予讃線,Yosan Line,2,1180607,1180607,鴨川,KAMOGAWA,133.905324,34.306863
11806,5,予讃線,Yosan Line,2,1180608,1180608,八十場,YASOBA,133.884815,34.313014
11806,5,予讃線,Yosan Line,2,1180609,1180609,坂出,SAKAIDE,133.856819,34.313189
11806,5,予讃線,Yosan Line,2,1180610,1171006,宇多津,UTAZU,133.813686,34.306271
11806,5,予讃線,Yosan Line,2,1180611,1180611,丸亀,MARUGAME,133.793887,34.292414
11806,5,予讃線,Yosan Line,2,1180612,1180612,讃岐塩屋,SANUKI-SHIOYA,133.777486,34.285093
11806,5,予讃線,Yosan Line,2,1180613,1180101,多度津,TADOTSU,133.757235,34.271238
11806,5,予讃線,Yosan Line,2,1180614,1180614,海岸寺,KAIGANJI,133.729671,34.253732
11806,5,予讃線,Yosan Line,2,1180615,1180615,津島ノ宮,TSUSHIMANOMIYA,133.704313,34.23828
11806,5,予讃線,Yosan Line,2,1180616,1180616,詫間,TAKUMA,133.692812,34.221326
11806,5,予讃線,Yosan Line,2,1180617,1180617,みの,MINO,133.710655,34.205633
11806,5,予讃線,Yosan Line,2,1180618,1180618,高瀬,TAKASE,133.711397,34.184083
11806,5,予讃線,Yosan Line,2,1180619,1180619,比地大,HIJIDAI,133.690325,34.166805
11806,5,予讃線,Yosan Line,2,1180620,1180620,本山,MOTOYAMA,133.68649,34.146589
11806,5,予讃線,Yosan Line,2,1180621,1180621,観音寺,KANNONJI,133.655687,34.124508
11806,5,予讃線,Yosan Line,2,1180622,1180622,豊浜,TOYOHAMA,133.644639,34.080544
11806,5,予讃線,Yosan Line,2,1180623,1180623,箕浦,MINOURA,133.619439,34.04799
11806,5,予讃線,Yosan Line,2,1180624,1180624,川之江,KAWANOE,133.57617,34.014903
11806,5,予讃線,Yosan Line,2,1180625,1180625,伊予三島,IYO-MISHIMA,133.542401,33.979541
11806,5,予讃線,Yosan Line,2,1180626,1180626,伊予寒川,IYO-SANGAWA,133.500123,33.967978
11806,5,予讃線,Yosan Line,2,1180627,1180627,赤星,AKABOSHI,133.456352,33.96673
11806,5,予讃線,Yosan Line,2,1180628,1180628,伊予土居,IYO-DOI,133.428294,33.959024
11806,5,予讃線,Yosan Line,2,1180629,1180629,関川,SEKIGAWA,133.392692,33.955791
11806,5,予讃線,Yosan Line,2,1180630,1180630,多喜浜,TAKIHAMA,133.325094,33.970533
11806,5,予讃線,Yosan Line,2,1180631,1180631,新居浜,NIIHAMA,133.294761,33.948124
11806,5,予讃線,Yosan Line,2,1180632,1180632,中萩,NAKAHAGI,133.253294,33.926232
11806,5,予讃線,Yosan Line,2,1180633,1180633,伊予西条,IYO-SAIJO,133.188275,33.912584
11806,5,予讃線,Yosan Line,2,1180634,1180634,石鎚山,ISHIZUCHIYAMA,133.157744,33.895882
11806,5,予讃線,Yosan Line,2,1180635,1180635,伊予氷見,IYO-HIMI,133.130929,33.896734
11806,5,予讃線,Yosan Line,2,1180636,1180636,伊予小松,IYO-KOMATSU,133.116717,33.897567
11806,5,予讃線,Yosan Line,2,1180637,1180637,玉之江,TAMANOE,133.098941,33.912829
11806,5,予讃線,Yosan Line,2,1180638,1180638,壬生川,NYUGAWA,133.085568,33.929699
11806,5,予讃線,Yosan Line,2,1180639,1180639,伊予三芳,IYO-MIYOSHI,133.064298,33.954382
11806,5,予讃線,Yosan Line,2,1180640,1180640,伊予桜井,IYO-SAKURAI,133.035522,34.011923
11806,5,予讃線,Yosan Line,2,1180641,1180641,伊予富田,IYO-TOMITA,133.009194,34.036302
11806,5,予讃線,Yosan Line,2,1180642,1180642,今治,IMABARI,132.99408,34.063765
11806,5,予讃線,Yosan Line,2,1180643,1180643,波止浜,HASHIHAMA,132.968922,34.098001
11806,5,予讃線,Yosan Line,2,1180644,1180644,波方,NAMIKATA,132.942771,34.095217
11806,5,予讃線,Yosan Line,2,1180645,1180645,大西,ONISHI,132.929345,34.066128
11806,5,予讃線,Yosan Line,2,1180646,1180646,伊予亀岡,IYO-KAMEOKA,132.874049,34.053811
11806,5,予讃線,Yosan Line,2,1180647,1180647,菊間,KIKUMA,132.841111,34.033404
11806,5,予讃線,Yosan Line,2,1180648,1180648,浅海,ASANAMI,132.80306,34.010017
11806,5,予讃線,Yosan Line,2,1180649,1180649,大浦,OURA,132.775597,34.000005
11806,5,予讃線,Yosan Line,2,1180650,1180650,伊予北条,IYO-HOJO,132.775339,33.972903
11806,5,予讃線,Yosan Line,2,1180651,1180651,柳原,YANAGIHARA,132.773465,33.953519
11806,5,予讃線,Yosan Line,2,1180652,1180652,粟井,AWAI,132.770576,33.942965
11806,5,予讃線,Yosan Line,2,1180653,1180653,光洋台,KOYODAI,132.760967,33.926886
11806,5,予讃線,Yosan Line,2,1180654,1180654,堀江,HORIE,132.753496,33.905458
11806,5,予讃線,Yosan Line,2,1180655,1180655,伊予和気,IYO-WAKE,132.740672,33.889529
11806,5,予讃線,Yosan Line,2,1180656,1180656,三津浜,MITSUHAMA,132.728798,33.86142
11806,5,予讃線,Yosan Line,2,1180657,1180657,松山,MATSUYAMA,132.751149,33.839954
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180701,1180657,松山,MATSUYAMA,132.751149,33.839954
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180702,1180702,市坪,ICHITSUBO,132.749283,33.809113
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180703,1180703,北伊予,KITA-IYO,132.748774,33.787441
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180741,1180741,南伊予,MINAMI-IYO,132.738611,33.777639
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180704,1180704,伊予横田,IYO-YOKOTA,132.727121,33.772909
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180705,1180705,鳥ノ木,TORINOKI,132.711309,33.763751
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180706,1180706,伊予市,IYOSHI,132.702532,33.755532
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180707,1180707,向井原,MUKAIBARA,132.695736,33.735871
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180708,1180708,伊予大平,IYO-OHIRA,132.708479,33.715973
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180709,1180709,伊予中山,IYO-NAKAYAMA,132.711629,33.649881
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180710,1180710,伊予立川,IYO-TACHIKAWA,132.677,33.600458
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180711,1180711,内子,UCHIKO,132.646207,33.549305
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180712,1180712,五十崎,IKAZAKI,132.635859,33.537809
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180713,1180713,喜多山,KITAYAMA,132.611428,33.533426
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180714,1180714,新谷,NIIYA,132.599037,33.534153
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180715,1180715,高野川,KONOKAWA,132.65877,33.701624
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180716,1180716,伊予上灘,IYO-KAMINADA,132.632931,33.683626
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180717,1180717,下灘,SHIMONADA,132.589219,33.655109
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180718,1180718,串,KUSHI,132.562996,33.647034
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180719,1180719,喜多灘,KITANADA,132.531165,33.637145
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180720,1180720,伊予長浜,IYO-NAGAHAMA,132.486861,33.615297
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180721,1180721,伊予出石,IYO-IZUSHI,132.498833,33.596338
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180722,1180722,伊予白滝,IYO-SHIRATAKI,132.526778,33.578588
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180723,1180723,八多喜,HATAKI,132.540741,33.562643
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180724,1180724,春賀,HARUKA,132.555329,33.555636
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180725,1180725,五郎,GORO,132.570473,33.541399
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180726,1180726,伊予大洲,IYO-OZU,132.54485,33.518601
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180727,1180727,西大洲,NISHI-OZU,132.527041,33.508204
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180728,1180728,伊予平野,IYO-HIRANO,132.518025,33.495672
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180729,1180729,千丈,SENJO,132.457369,33.465432
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180730,1180730,八幡浜,YAWATAHAMA,132.436213,33.458024
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180731,1180731,双岩,FUTAIWA,132.45794,33.424314
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180732,1180732,伊予石城,IYO-IWAKI,132.473112,33.391582
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180733,1180733,上宇和,KAMI-UWA,132.501337,33.379979
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180734,1180734,卯之町,UNOMACHI,132.50994,33.363192
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180735,1180735,下宇和,SHIMO-UWA,132.531172,33.349786
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180736,1180736,立間,TACHIMA,132.539275,33.297371
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180737,1180737,伊予吉田,IYO-YOSHIDA,132.544098,33.273287
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180738,1180738,高光,TAKAMITSU,132.573559,33.25607
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180739,1180739,北宇和島,KITA-UWAJIMA,132.569643,33.239442
11807,5,予讃・内子線,Yosan/Uchiko Line,2,1180740,1180740,宇和島,UWAJIMA,132.56746,33.225774
11808,5,しまんとグリーンライン,Yodo Line,2,1180801,1180160,窪川,KUBOKAWA,133.137285,33.212656
11808,5,しまんとグリーンライン,Yodo Line,2,1180802,1180802,若井,WAKAI,133.105937,33.18807
11808,5,しまんとグリーンライン,Yodo Line,2,1180803,1180803,家地川,IEJIGAWA,133.074784,33.1614
11808,5,しまんとグリーンライン,Yodo Line,2,1180804,1180804,打井川,UTSUIGAWA,133.031082,33.175455
11808,5,しまんとグリーンライン,Yodo Line,2,1180805,1180805,土佐大正,TOSA-TAISHO,132.975612,33.194815
11808,5,しまんとグリーンライン,Yodo Line,2,1180806,1180806,土佐昭和,TOSA-SHOWA,132.897413,33.220047
11808,5,しまんとグリーンライン,Yodo Line,2,1180807,1180807,十川,TOKAWA,132.855827,33.234869
11808,5,しまんとグリーンライン,Yodo Line,2,1180808,1180808,半家,HAGE,132.791428,33.201666
11808,5,しまんとグリーンライン,Yodo Line,2,1180809,1180809,江川崎,EKAWASAKI,132.783074,33.178104
11808,5,しまんとグリーンライン,Yodo Line,2,1180810,1180810,西ケ方,NISHIGAHO,132.767342,33.187309
11808,5,しまんとグリーンライン,Yodo Line,2,1180811,1180811,真土,MATSUCHI,132.745283,33.223996
11808,5,しまんとグリーンライン,Yodo Line,2,1180812,1180812,吉野生,YOSHINOBU,132.72918,33.224612
